id,Lon,Lat,IsoCorrAnomaly,MeanCurv,SI_TopoIso,LAB,LAB_LitMod,LAB_LitMod_Aus17,LAB_AN1,Moho,Moho_AN1,Moho_AN1_Aus17_Afr,Moho_LitMod_Aus17_Afr,Moho_Lloyd_Aus17_Afr,Moho_AN1_Shen_Aus17_Afr,Topo,Tectonics,Ridge,Transform,Trench,YoungRift,Volcanos,MagAnomaly,Sus,Sus_AN1,Sus_AN1_Aus17_Afr,Sus_LitMod_Aus17_Afr,Sus_Lloyd_Aus17_Afr,Sus_AN1_Shen_Aus17_Afr,Bz5,Bz400,Curie,Methane,IceTopography
112685,102.43685,21,-24.52638418,-0.008947597,-0.609524932,55.22922742,55.22922742,55.22922742,55.22922742,37.86558728,37.86558728,37.86558728,37.86558728,37.86558728,37.86558728,574.7505006,3.218425,908.5910965,50.12881309,940.6190625,507.1789222,619.8329513,99999,0.012604141,0.012605457,0.012605457,0.012605457,0.012605457,0.012605457,-42.17506694,-6.465569954,25.53836651,1826.022262,0
112686,102.97177,21,-24.28342516,-0.009127553,-0.591511206,55.56629943,55.56629943,55.56629943,55.56629943,38.38997624,38.38997624,38.38997624,38.38997624,38.38997624,38.38997624,738.4998993,3.485885,949.6621811,79.50640863,977.122705,463.7786586,655.6174799,76393.19656,0.011852167,0.011827086,0.011827086,0.011827086,0.011827086,0.011827086,-35.29102341,-6.663392231,25.86293152,1825.699701,0
112687,103.50669,21,-24.35539138,-0.009077013,-0.561372469,56.00585931,56.00585931,56.00585931,56.00585931,38.90523484,38.90523484,38.90523484,38.90523484,38.90523484,38.90523484,982.9853992,3.753345,991.1512621,115.253808,1012.730008,410.196393,658.6825265,49962.30125,0.012870464,0.012831191,0.012831191,0.012831191,0.012831191,0.012831191,-13.55436419,-6.85098846,26.4475225,1825.388741,0
112688,104.0416,21,-23.72664025,-0.008362481,-0.524990338,57.22055825,57.22055825,57.22055825,57.22055825,38.9239566,38.9239566,38.9239566,38.9239566,38.9239566,38.9239566,829.0359985,3.9896,1035.227843,95.56912041,1051.1098,357.9356795,655.5853844,49960.6182,0.013205235,0.013098471,0.013098471,0.013098471,0.013098471,0.013098471,1.661255101,-7.050674188,27.02423884,1825.125824,0
112689,104.57652,21,-14.5802753,-0.00716055,-0.49443485,58.60223845,58.60223845,58.60223845,58.60223845,38.74334416,38.74334416,38.74334416,38.74334416,38.74334416,38.74334416,593.8520006,3.85587,1079.58072,75.87296924,1089.81552,306.0948501,601.031021,46135.93974,0.011763251,0.01169613,0.01169613,0.01169613,0.01169613,0.01169613,-2.705539362,-7.256431878,27.33591773,1825.037636,0
112690,105.11144,21,-8.569736011,-0.00629483,-0.50026637,60.984099,60.984099,60.984099,60.984099,37.36859992,37.36859992,37.36859992,37.36859992,37.36859992,37.36859992,246.4180008,3.72214,1125.58384,56.11034898,1130.46944,256.7752278,546.5826426,19409.26084,0.012176237,0.012157333,0.012157333,0.012157333,0.012157333,0.012157333,-15.7825219,-7.438287127,27.60624108,1825.996208,0
113346,96.304024,21.5,-14.12513386,0.002096559,0.100111195,92.37631621,92.37631621,92.37631621,92.37631621,33.15743759,33.15743759,33.15743759,33.15743759,33.15743759,33.15743759,139.0779199,3,702.4230772,63.14101495,363.034077,-35.87235393,101.820489,99999,0.017244147,0.017308538,0.017308538,0.017308538,0.017308538,0.017308538,-41.92176692,2.626536206,26.52428298,1827.909069,0
113347,96.840537,21.5,-17.81674476,0.002304181,0.107414174,72.794677,72.794677,72.794677,72.794677,33.28324298,33.28324298,33.28324298,33.28324298,33.28324298,33.28324298,984.1851708,3,704.7669863,100.1581308,418.3434244,-18.36903598,143.7242963,99999,0.015974882,0.016031764,0.016031764,0.016031764,0.016031764,0.016031764,-39.87402546,1.399083174,26.46192203,1827.836533,0
113348,97.377049,21.5,-20.56941846,0.0006383,0.030517046,58.5455786,58.5455786,58.5455786,58.5455786,33.52467379,33.52467379,33.52467379,33.52467379,33.52467379,33.52467379,1275.930776,3,709.7565741,153.6430093,473.7114529,40.53998121,192.1068623,99999,0.018936722,0.018973456,0.018973456,0.018973456,0.018973456,0.018973456,-26.47956552,0.215164347,26.55502212,1827.826316,0
113349,97.913562,21.5,-22.92500057,-0.001937961,-0.087917165,55.54948949,55.54948949,55.54948949,55.54948949,33.8777654,33.8777654,33.8777654,33.8777654,33.8777654,33.8777654,1093.55884,3,721.0736395,208.4141751,529.1623022,93.68405133,243.2295779,99999,0.015846974,0.01587193,0.01587193,0.01587193,0.01587193,0.01587193,-13.93175837,-0.879853336,26.71387065,1827.419954,0
113350,98.450075,21.5,-23.80416918,-0.004765989,-0.21802144,55.89890119,55.89890119,55.89890119,55.89890119,34.26405337,34.26405337,34.26405337,34.26405337,34.26405337,34.26405337,1132.765249,3,734.2718462,263.5677213,584.6377431,145.1141837,292.2711464,99999,0.0163911,0.016402421,0.016402421,0.016402421,0.016402421,0.016402421,-5.765106897,-1.872306516,26.54070465,1826.895819,0
113351,98.986587,21.5,-24.39978788,-0.007374092,-0.334800253,56.25638107,56.25638107,56.25638107,56.25638107,34.65520752,34.65520752,34.65520752,34.65520752,34.65520752,34.65520752,542.5986692,3,754.1362762,284.6600599,640.064419,199.5318679,340.912935,99999,0.017886332,0.017896874,0.017896874,0.017896874,0.017896874,0.017896874,-7.700723781,-2.764316914,26.30377489,1827.573957,0
113352,99.5231,21.5,-29.93796477,-0.009306354,-0.427715619,56.61507255,56.61507255,56.61507255,56.61507255,35.04732378,35.04732378,35.04732378,35.04732378,35.04732378,35.04732378,1661.107996,3,774.9572986,299.3517,695.2205567,254.2792939,384.3468299,99999,0.017781333,0.017791688,0.017791688,0.017791688,0.017791688,0.017791688,-21.9179513,-3.555217775,25.96152688,1828.340367,0
113353,100.05961,21.5,-34.60726846,-0.01016665,-0.497359862,56.98227564,56.98227564,56.98227564,56.98227564,35.44970628,35.44970628,35.44970628,35.44970628,35.44970628,35.44970628,1141.1317,3,801.8364693,249.45627,744.4722009,309.5398239,426.6897246,99999,0.01405535,0.014069834,0.014069834,0.014069834,0.014069834,0.014069834,-34.39737836,-4.243691724,25.59169418,1828.327007,0
113354,100.59613,21.5,-31.31157314,-0.010099032,-0.54959653,57.23270155,57.23270155,57.23270155,57.23270155,35.87612878,35.87612878,35.87612878,35.87612878,35.87612878,35.87612878,808.7269008,3,829.6678244,199.6656529,790.1102657,364.7437053,461.375199,99999,0.013257851,0.013270068,0.013270068,0.013270068,0.013270068,0.013270068,-33.34718385,-4.825243479,25.02275353,1828.341516,0
113355,101.13264,21.5,-28.54042974,-0.009709287,-0.58603627,56.94812269,56.94812269,56.94812269,56.94812269,36.41263878,36.41263878,36.41263878,36.41263878,36.41263878,36.41263878,714.8296006,3,861.8584244,150.360383,819.1890815,419.682326,495.5347777,99999,0.013118496,0.013133224,0.013133224,0.013133224,0.013133224,0.013133224,-27.43272802,-5.295645685,24.57741502,1828.483699,0
113356,101.66915,21.5,-27.36628558,-0.009559235,-0.608747151,56.45805042,56.45805042,56.45805042,56.45805042,36.98297891,36.98297891,36.98297891,36.98297891,36.98297891,36.98297891,940.0024985,3,895.3853032,108.2609042,849.6718506,468.396234,528.095047,99999,0.01457078,0.014577506,0.014577506,0.014577506,0.014577506,0.014577506,-31.31690246,-5.659897654,24.50839521,1828.478206,0
113357,102.20566,21.5,-26.42931404,-0.00955865,-0.615208165,55.52168754,55.52168754,55.52168754,55.52168754,37.62679132,37.62679132,37.62679132,37.62679132,37.62679132,37.62679132,1170.147801,3.10283,931.8143126,81.8109637,883.2037256,503.5913096,562.8895968,99999,0.012878544,0.012875142,0.012875142,0.012875142,0.012875142,0.012875142,-39.24686015,-5.936014518,24.72900469,1828.151991,0
113358,102.74218,21.5,-25.87387727,-0.009329716,-0.600039179,54.94022013,54.94022013,54.94022013,54.94022013,38.21491444,38.21491444,38.21491444,38.21491444,38.21491444,38.21491444,805.5524006,3.37109,969.7697467,77.68952357,918.2861835,499.4327765,601.2792008,75763.23479,0.013045331,0.013028198,0.013028198,0.013028198,0.013028198,0.013028198,-31.49581637,-6.154258197,25.41556032,1827.683128,0
113359,103.27869,21.5,-25.44748439,-0.009001873,-0.570676922,54.7901085,54.7901085,54.7901085,54.7901085,38.73532979,38.73532979,38.73532979,38.73532979,38.73532979,38.73532979,689.7378995,3.639345,1009.578795,100.7057993,955.2517356,447.4449444,631.6283064,22072.87889,0.013279834,0.013251078,0.013251078,0.013251078,0.013251078,0.013251078,-7.434634569,-6.349928238,26.08292238,1827.040914,0
113360,103.8152,21.5,-25.14046225,-0.008510308,-0.537945353,55.10192003,55.10192003,55.10192003,55.10192003,38.93739247,38.93739247,38.93739247,38.93739247,38.93739247,38.93739247,543.3899996,3.9076,1050.9008,88.07295791,993.9824,396.8124781,654.5396968,-76.33890254,0.012636577,0.012572189,0.012572189,0.012572189,0.012572189,0.012572189,8.911042382,-6.550573682,26.73254003,1826.604857,0
113361,104.35171,21.5,-20.51316817,-0.007730754,-0.517936803,55.73805965,55.73805965,55.73805965,55.73805965,38.91593158,38.91593158,38.91593158,38.91593158,38.91593158,38.91593158,1034.514804,3.86810875,1093.28509,50.40995755,1033.952395,347.1316488,631.3753169,-79.7150859,0.011706557,0.011648319,0.011648319,0.011648319,0.011648319,0.011648319,2.844294665,-6.762817148,27.36784981,1826.313549,0
113362,104.88823,21.5,-13.61573257,-0.007048747,-0.529952125,57.99458088,57.99458088,57.99458088,57.99458088,37.72589864,37.72589864,37.72589864,37.72589864,37.72589864,37.72589864,384.307899,3.66691375,1137.61132,38.04332044,1075.28194,301.0216143,584.0003291,-50.26424748,0.012058149,0.012020676,0.012020676,0.012020676,0.012020676,0.012020676,-10.20849429,-6.96837436,27.99565347,1827.521177,0
114016,96.053812,22,-12.73329486,0.00067483,0.035619976,103.8323262,103.8323262,103.8323262,103.8323262,33.81915945,33.81915945,33.81915945,33.81915945,33.81915945,33.81915945,67.09307998,3,759.057056,56.83634118,348.7818746,-5.945511903,80.65223965,99999,0.015689035,0.015775902,0.015775902,0.015775902,0.015775902,0.015775902,-51.80713224,4.071421605,26.59335686,1828.705714,0
114017,96.591928,22,-12.54331852,0.002670543,0.137062518,78.76185476,78.76185476,78.76185476,78.76185476,33.76195074,33.76195074,33.76195074,33.76195074,33.76195074,33.76195074,1026.118558,3,758.0451794,75.72099442,403.9898931,-36.55091142,109.0244008,99999,0.015991506,0.016056746,0.016056746,0.016056746,0.016056746,0.016056746,-52.04670159,2.828995628,26.5469873,1828.430514,0
114018,97.130045,22,-14.17866751,0.001665273,0.08197402,65.3745799,65.3745799,65.3745799,65.3745799,33.83190652,33.83190652,33.83190652,33.83190652,33.83190652,33.83190652,741.4135501,3,762.6999046,130.0196897,458.6625754,21.54150825,142.3950269,99999,0.015960778,0.01602639,0.01602639,0.01602639,0.01602639,0.01602639,-39.5130562,1.57431835,26.49376651,1828.59434,0
114019,97.668161,22,-21.54174547,-0.000937057,-0.044666318,56.3905467,56.3905467,56.3905467,56.3905467,33.95062838,33.95062838,33.95062838,33.95062838,33.95062838,33.95062838,1126.480671,3,769.7509052,184.6201339,511.5274279,77.79497984,191.4502254,99999,0.018421401,0.01848018,0.01848018,0.01848018,0.01848018,0.01848018,-26.30925263,0.377737369,26.41904745,1828.586156,0
114020,98.206278,22,-25.0777609,-0.004085309,-0.197001345,57.0936127,57.0936127,57.0936127,57.0936127,34.17663653,34.17663653,34.17663653,34.17663653,34.17663653,34.17663653,787.7063203,3,782.0737647,239.8847523,560.4153606,130.0030914,241.9733855,99999,0.019449949,0.019508633,0.019508633,0.019508633,0.019508633,0.019508633,-12.60349101,-0.724330041,26.21560201,1828.199548,0
114021,98.744395,22,-22.45716659,-0.007136317,-0.337406777,57.67970065,57.67970065,57.67970065,57.67970065,34.45152434,34.45152434,34.45152434,34.45152434,34.45152434,34.45152434,513.1155489,3,797.5737668,273.3126741,606.3461049,183.318313,294.8579061,87780.8088,0.017140274,0.017182186,0.017182186,0.017182186,0.017182186,0.017182186,-3.674907674,-1.718040586,25.80507492,1828.557582,0
114022,99.282511,22,-26.44355226,-0.009530628,-0.442531126,58.12519967,58.12519967,58.12519967,58.12519967,34.78515671,34.78515671,34.78515671,34.78515671,34.78515671,34.78515671,1420.093651,3,816.8921279,280.4965177,648.7227235,237.9639944,339.7780624,60878.44102,0.018873589,0.018912306,0.018912306,0.018912306,0.018912306,0.018912306,-9.724484469,-2.599692544,25.36846679,1829.810548,0
114023,99.820628,22,-36.4076914,-0.010915173,-0.515756961,58.41723303,58.41723303,58.41723303,58.41723303,35.17169301,35.17169301,35.17169301,35.17169301,35.17169301,35.17169301,1254.802119,3,839.833637,255.409171,688.6787029,292.9464329,377.4925296,50007.91174,0.017473432,0.017510343,0.017510343,0.017510343,0.017510343,0.017510343,-25.50727111,-3.367044668,24.90826,1830.17398,0
114024,100.35874,22,-36.0706967,-0.011125266,-0.564045912,58.60516496,58.60516496,58.60516496,58.60516496,35.59411085,35.59411085,35.59411085,35.59411085,35.59411085,35.59411085,1219.9024,3,865.2325464,208.4319958,726.9923003,348.1567192,407.9780377,50012.16379,0.01571247,0.015741521,0.015741521,0.015741521,0.015741521,0.015741521,-31.81941784,-4.016976483,24.51226677,1829.934024,0
114025,100.89686,22,-30.58304237,-0.010649229,-0.593900569,58.35734683,58.35734683,58.35734683,58.35734683,36.12368734,36.12368734,36.12368734,36.12368734,36.12368734,36.12368734,810.0943995,3,894.4615057,164.8671162,759.8694562,403.2289289,434.8496005,50009.11429,0.015473337,0.015503779,0.015503779,0.015503779,0.015503779,0.015503779,-24.86127066,-4.548408502,24.14837314,1830.135541,0
114026,101.43498,22,-29.10861715,-0.010373346,-0.613753441,57.954425,57.954425,57.954425,57.954425,36.69140411,36.69140411,36.69140411,36.69140411,36.69140411,36.69140411,1059.768998,3,925.0536146,122.5170718,790.8113398,458.2516989,468.5951562,50003.46582,0.014511751,0.014530259,0.014530259,0.014530259,0.014530259,0.014530259,-22.78861926,-4.967281234,23.89581885,1830.494201,0
114027,101.97309,22,-28.58579586,-0.010322138,-0.620474728,57.03205624,57.03205624,57.03205624,57.03205624,37.31114961,37.31114961,37.31114961,37.31114961,37.31114961,37.31114961,1175.962299,3,959.3352656,95.78451807,825.6083434,502.9600902,503.9699768,50005.45484,0.014209296,0.014214916,0.014214916,0.014214916,0.014214916,0.014214916,-32.28115945,-5.290081274,23.66966892,1830.018795,0
114028,102.51121,22,-27.73337165,-0.010101209,-0.613828196,56.05414789,56.05414789,56.05414789,56.05414789,37.93391121,37.93391121,37.93391121,37.93391121,37.93391121,37.93391121,1131.356501,3.255605,994.20263,71.67794225,861.0054203,544.3186861,544.6978086,49446.73082,0.013056179,0.013054935,0.013054935,0.013054935,0.013054935,0.013054935,-29.48161697,-5.543709717,24.65651624,1829.432049,0
114029,103.04933,22,-26.87861704,-0.009610237,-0.594361667,55.82223575,55.82223575,55.82223575,55.82223575,38.36171768,38.36171768,38.36171768,38.36171768,38.36171768,38.36171768,1004.383101,3.524665,1032.732025,70.13891667,899.6693455,494.8116461,586.0466785,22483.15297,0.013725031,0.01370129,0.01370129,0.01370129,0.01370129,0.01370129,1.841485965,-5.764836474,25.67511005,1829.000443,0
114030,103.58744,22,-26.1726956,-0.00910297,-0.573150279,55.71412515,55.71412515,55.71412515,55.71412515,38.69814105,38.69814105,38.69814105,38.69814105,38.69814105,38.69814105,827.8948001,3.79372,1071.64544,66.40036693,938.7828678,445.8432816,630.7566107,-93.37148654,0.012035578,0.012025271,0.012025271,0.012025271,0.012025271,0.012025271,30.57343619,-5.986679085,26.37556918,1828.677147,0
114031,104.12556,22,-24.55000526,-0.008698352,-0.568469883,56.2440813,56.2440813,56.2440813,56.2440813,38.56361003,38.56361003,38.56361003,38.56361003,38.56361003,38.56361003,1023.418399,3.93722,1112.54256,51.32493546,980.2181078,399.6456763,655.666315,-61.39194892,0.011915717,0.011867781,0.011867781,0.011867781,0.011867781,0.011867781,24.26153405,-6.221500265,27.13328583,1828.912049,0
114684,96.216216,22.5,-7.060946381,0.001626752,0.095651226,93.98148773,93.98148773,93.98148773,93.98148773,34.41824277,34.41824277,34.41824277,34.41824277,34.41824277,34.41824277,574.9276817,3,814.0067716,58.90148091,376.9553858,-14.43336006,69.54997313,99999,0.018873953,0.01890307,0.01890307,0.01890307,0.01890307,0.01890307,-34.73163473,4.767111247,26.47650212,1829.252056,0
114685,96.756757,22.5,-12.03835807,0.002964083,0.155902133,74.30270703,74.30270703,74.30270703,74.30270703,34.32121545,34.32121545,34.32121545,34.32121545,34.32121545,34.32121545,804.3841508,3,814.9540804,92.90002585,431.7757061,-9.945514179,104.4062155,99999,0.018931727,0.018956819,0.018956819,0.018956819,0.018956819,0.018956819,-32.92849677,3.487942717,26.1290891,1829.123261,0
114686,97.297297,22.5,-16.65672325,0.001146506,0.059413431,61.76367563,61.76367563,61.76367563,61.76367563,34.2185136,34.2185136,34.2185136,34.2185136,34.2185136,34.2185136,570.7422794,3,819.2784004,148.0999721,485.8297061,47.41118349,148.4896045,99999,0.015963454,0.015991646,0.015991646,0.015991646,0.015991646,0.015991646,-29.83159367,2.183965584,25.97218818,1829.462683,0
114687,97.837838,22.5,-20.98133864,-0.002111141,-0.108079224,57.72429642,57.72429642,57.72429642,57.72429642,34.2205405,34.2205405,34.2205405,34.2205405,34.2205405,34.2205405,966.4120601,3,828.0621735,203.4621788,532.5527277,102.0889357,200.1226254,99999,0.018550473,0.018595099,0.018595099,0.018595099,0.018595099,0.018595099,-28.76902487,0.930187461,25.97116027,1829.434574,0
114688,98.378378,22.5,-23.0939857,-0.005651636,-0.283607456,58.78472553,58.78472553,58.78472553,58.78472553,34.28540473,34.28540473,34.28540473,34.28540473,34.28540473,34.28540473,970.2169203,3,839.5215951,258.9215778,574.8770196,155.1591572,242.4200151,99999,0.018024532,0.018060024,0.018060024,0.018060024,0.018060024,0.018060024,-18.47510676,-0.227095693,25.79567721,1829.185946,0
114689,98.918919,22.5,-24.25865191,-0.008670423,-0.415506226,59.43718423,59.43718423,59.43718423,59.43718423,34.51364882,34.51364882,34.51364882,34.51364882,34.51364882,34.51364882,1125.27719,3,856.1337621,268.8445854,607.1054138,209.4527196,280.7165317,58112.44391,0.017909551,0.017952874,0.017952874,0.017952874,0.017952874,0.017952874,-3.28737934,-1.263237473,25.54542718,1830.455031,0
114690,99.459459,22.5,-29.09599699,-0.010764033,-0.502978522,59.97119801,59.97119801,59.97119801,59.97119801,34.78932538,34.78932538,34.78932538,34.78932538,34.78932538,34.78932538,1048.838127,3,874.2418521,265.5472881,636.4026554,264.1013169,311.2531779,4065.33926,0.019892789,0.019922865,0.019922865,0.019922865,0.019922865,0.019922865,-2.377157346,-2.16692625,25.21821889,1832.164739,0
114691,100,22.5,-34.5814724,-0.011653611,-0.560617233,60.01827812,60.01827812,60.01827812,60.01827812,35.22000122,35.22000122,35.22000122,35.22000122,35.22000122,35.22000122,1484.999997,3,897.75,224.4999924,663.8999939,319.3000031,340.4205017,19.65820599,0.021197281,0.021237487,0.021237487,0.021237487,0.021237487,0.021237487,-16.54167557,-2.934299946,24.87742901,1831.859497,0
114692,100.54054,22.5,-31.24676945,-0.011496117,-0.598603382,59.98610085,59.98610085,59.98610085,59.98610085,35.67500049,35.67500049,35.67500049,35.67500049,35.67500049,35.67500049,996.8964015,3,922.0770204,181.0446269,691.6648437,374.5391281,371.1469543,26.70892374,0.016564164,0.016583774,0.016583774,0.016583774,0.016583774,0.016583774,-23.56790322,-3.558250756,24.5482586,1831.469322,0
